Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
463,2014-02-19,3,6197.0,987,1,1.0,1,9762
464,2014-02-19,3,8761.0,1084,1,1.0,1,10604
465,2014-02-19,3,8077.0,630,1,1.0,1,8259
466,2014-02-19,3,8620.0,828,1,1.0,1,7283
467,2014-02-19,3,13150.0,1579,1,1.0,1,14218
468,2014-02-19,3,6666.0,729,1,1.0,1,7525
469,2014-02-19,3,11206.0,1478,1,1.0,1,12505
470,2014-02-19,3,12368.0,1628,1,1.0,1,11712
471,2014-02-19,3,7680.0,574,1,1.0,1,8324
472,2014-02-19,3,5289.0,726,1,1.0,1,5028
473,2014-02-19,3,3461.0,505,1,1.0,1,3780
474,2014-02-19,3,8592.0,838,1,1.0,1,7988
475,2014-02-19,3,6867.0,974,1,1.0,1,6505
476,2014-02-19,3,6341.0,685,1,1.0,1,6631
477,2014-02-19,3,5757.0,389,1,1.0,1,5723
478,2014-02-19,3,7046.0,727,1,1.0,1,7805
479,2014-02-19,3,11153.0,1252,1,1.0,1,10880
480,2014-02-19,3,5998.0,718,1,1.0,1,4817
481,2014-02-19,3,5847.0,502,1,1.0,1,5387
482,2014-02-19,3,7340.0,792,1,1.0,1,8356
483,2014-02-19,3,5206.0,641,1,1.0,1,5928
484,2014-02-19,3,7025.0,666,1,1.0,1,7412
485,2014-02-19,3,5333.0,442,1,1.0,1,6040
486,2014-02-19,3,5140.0,541,1,1.0,1,5968
487,2014-02-19,3,7499.0,662,1,1.0,1,6980
488,2014-02-19,3,3721.0,373,1,1.0,1,5258
489,2014-02-19,3,8640.0,703,1,1.0,1,8813
490,2014-02-19,3,8038.0,1045,1,1.0,1,9726
491,2014-02-19,3,6885.0,514,1,1.0,1,7024
492,2014-02-19,3,7414.0,1070,1,1.0,1,8161
493,2014-02-19,3,9024.0,844,1,1.0,1,8297
494,2014-02-19,3,8205.0,1178,1,1.0,1,8449
495,2014-02-19,3,5781.0,431,1,1.0,1,4319
496,2014-02-19,3,7738.0,801,1,1.0,1,8551
497,2014-02-19,3,9161.0,1155,1,1.0,1,9753
498,2014-02-19,3,6298.0,814,1,1.0,1,7487
499,2014-02-19,3,4909.0,681,1,1.0,1,6129
500,2014-02-19,3,5139.0,369,1,1.0,1,4667
501,2014-02-19,3,6522.0,689,1,1.0,1,6458
502,2014-02-19,3,10798.0,1471,1,1.0,1,12184
503,2014-02-19,3,6953.0,430,1,1.0,1,6226
504,2014-02-19,3,6027.0,914,1,1.0,1,6821
505,2014-02-19,3,5250.0,635,1,1.0,1,5242
506,2014-02-19,3,8842.0,1002,1,1.0,1,5664
507,2014-02-19,3,8768.0,638,1,1.0,1,8614
508,2014-02-19,3,6779.0,673,1,1.0,1,7069
509,2014-02-19,3,6517.0,526,1,1.0,1,8664
510,2014-02-19,3,9017.0,886,1,1.0,1,9516
511,2014-02-19,3,5937.0,801,1,1.0,1,7279
512,2014-02-19,3,5209.0,1307,1,1.0,1,7944
513,2014-02-19,3,17565.0,1997,1,1.0,1,18234
514,2014-02-19,3,6129.0,660,1,1.0,1,6822
515,2014-02-19,3,8877.0,682,1,1.0,1,8427
516,2014-02-19,3,6031.0,794,1,1.0,1,7233
517,2014-02-19,3,8822.0,788,1,1.0,1,7030
518,2014-02-19,3,5931.0,500,1,1.0,1,6361
519,2014-02-19,3,4647.0,464,1,1.0,1,5229
520,2014-02-19,3,3736.0,366,1,1.0,1,3966
521,2014-02-19,3,5082.0,396,1,1.0,1,6820
522,2014-02-19,3,8945.0,614,1,1.0,1,8522
523,2014-02-19,3,12730.0,1504,1,1.0,1,14825
524,2014-02-19,3,8360.0,838,1,1.0,1,8396
525,2014-02-19,3,9500.0,823,1,1.0,1,11726
526,2014-02-19,3,12740.0,1568,1,1.0,1,12860
527,2014-02-19,3,9860.0,912,1,1.0,1,11192
528,2014-02-19,3,11573.0,926,1,1.0,1,10605
529,2014-02-19,3,7798.0,723,1,1.0,1,9217
530,2014-02-19,3,2703.0,357,1,1.0,1,4105
531,2014-02-19,3,4577.0,579,1,1.0,1,5333
532,2014-02-19,3,11338.0,1295,1,1.0,1,10959
533,2014-02-19,3,9033.0,905,1,1.0,1,11053
534,2014-02-19,3,7470.0,566,1,1.0,1,7601
535,2014-02-19,3,8233.0,930,1,1.0,1,7360
536,2014-02-19,3,7969.0,876,1,1.0,1,8718
537,2014-02-19,3,5567.0,614,1,1.0,1,6025
538,2014-02-19,3,3613.0,548,1,1.0,1,4283
539,2014-02-19,3,9941.0,1043,1,1.0,1,11970
540,2014-02-19,3,5220.0,378,1,1.0,1,5167
541,2014-02-19,3,6346.0,846,1,1.0,1,6499
542,2014-02-19,3,6294.0,538,1,1.0,1,6458
543,2014-02-19,3,3994.0,323,1,1.0,1,3581
544,2014-02-19,3,15146.0,1850,1,1.0,1,13357
545,2014-02-19,3,11872.0,1154,1,1.0,1,12418
546,2014-02-19,3,13908.0,1562,1,1.0,1,13798
547,2014-02-19,3,6190.0,426,1,1.0,1,5746
548,2014-02-19,3,5282.0,412,1,1.0,1,4500
549,2014-02-19,3,4778.0,553,1,1.0,1,4964
550,2014-02-19,3,5806.0,474,1,1.0,1,6361
551,2014-02-19,3,6114.0,971,1,1.0,1,8012
552,2014-02-19,3,9903.0,789,1,1.0,1,9610
553,2014-02-19,3,6089.0,520,1,1.0,1,6953
554,2014-02-19,3,4261.0,518,1,1.0,1,3301
555,2014-02-19,3,4755.0,421,1,1.0,1,3439
556,2014-02-19,3,7148.0,843,1,1.0,1,6831
557,2014-02-19,3,5180.0,785,1,1.0,1,8401
558,2014-02-19,3,3164.0,439,1,1.0,1,4583
559,2014-02-19,3,6012.0,775,1,1.0,1,5723
560,2014-02-19,3,13576.0,1555,1,1.0,1,13790
561,2014-02-19,3,7143.0,684,1,1.0,1,7977
562,2014-02-19,3,19137.0,3151,1,1.0,1,23039
563,2014-02-19,3,5598.0,702,1,1.0,1,6167
564,2014-02-19,3,5147.0,439,1,1.0,1,3762
565,2014-02-19,3,7739.0,918,1,1.0,1,4893
566,2014-02-19,3,4925.0,526,1,1.0,1,5145
567,2014-02-19,3,5953.0,705,1,1.0,1,5431
568,2014-02-19,3,4398.0,376,1,1.0,1,4984
569,2014-02-19,3,5034.0,727,1,1.0,1,4575
570,2014-02-19,3,5302.0,721,1,1.0,1,5656
571,2014-02-19,3,6407.0,462,1,1.0,1,7357
572,2014-02-19,3,7255.0,584,1,1.0,1,5455
573,2014-02-19,3,4181.0,334,1,1.0,1,4074
574,2014-02-19,3,8995.0,655,1,1.0,1,8007
575,2014-02-19,3,6606.0,614,1,1.0,1,5906
576,2014-02-19,3,7070.0,936,1,1.0,1,8112
577,2014-02-19,3,4976.0,614,1,1.0,1,6628
578,2014-02-19,3,7132.0,611,1,1.0,1,6831
579,2014-02-19,3,8370.0,874,1,1.0,1,10476
580,2014-02-19,3,9182.0,1386,1,1.0,1,14844
581,2014-02-19,3,5924.0,635,1,1.0,1,6155
582,2014-02-19,3,7395.0,898,1,1.0,1,9645
583,2014-02-19,3,4659.0,450,1,1.0,1,5423
584,2014-02-19,3,5211.0,433,1,1.0,1,4557
585,2014-02-19,3,6634.0,935,1,1.0,1,8447
586,2014-02-19,3,15995.0,2335,1,1.0,1,16565
587,2014-02-19,3,8370.0,598,1,1.0,1,10090
588,2014-02-19,3,5524.0,630,1,1.0,1,5944
589,2014-02-19,3,5978.0,570,1,1.0,1,4366
590,2014-02-19,3,4817.0,346,1,1.0,1,4703
591,2014-02-19,3,5869.0,493,1,1.0,1,4998
592,2014-02-19,3,4420.0,552,1,1.0,1,6310
593,2014-02-19,3,8380.0,1073,1,1.0,1,6968
594,2014-02-19,3,4815.0,512,1,1.0,1,6024
595,2014-02-19,3,13959.0,1649,1,1.0,1,15706
596,2014-02-19,3,4210.0,618,1,1.0,1,5745
597,2014-02-19,3,4909.0,668,1,1.0,1,6890
598,2014-02-19,3,5468.0,750,1,1.0,1,5590
599,2014-02-19,3,8747.0,791,1,1.0,1,7239
600,2014-02-19,3,7072.0,583,1,1.0,1,5883
601,2014-02-19,3,4671.0,382,1,1.0,1,5678
602,2014-02-19,3,6820.0,661,1,1.0,1,7632
603,2014-02-19,3,8038.0,1054,1,1.0,1,7636
604,2014-02-19,3,8031.0,552,1,1.0,1,8697
605,2014-02-19,3,7728.0,513,1,1.0,1,7242
606,2014-02-19,3,6302.0,651,1,1.0,1,5432
607,2014-02-19,3,4311.0,427,1,1.0,1,4522
608,2014-02-19,3,9754.0,941,1,1.0,1,8883
609,2014-02-19,3,4602.0,523,1,1.0,1,6308
610,2014-02-19,3,4388.0,526,1,1.0,1,6137
611,2014-02-19,3,5522.0,464,1,1.0,1,5720
612,2014-02-19,3,6900.0,405,1,1.0,1,8262
613,2014-02-19,3,6728.0,1017,1,1.0,1,7402
614,2014-02-19,3,6682.0,862,1,1.0,1,7250
615,2014-02-19,3,9998.0,1183,1,1.0,1,9313
616,2014-02-19,3,9357.0,855,1,1.0,1,7196
617,2014-02-19,3,6211.0,566,1,1.0,1,5838
618,2014-02-19,3,6398.0,511,1,1.0,1,8054
619,2014-02-19,3,5286.0,503,1,1.0,1,4614
620,2014-02-19,3,7647.0,674,1,1.0,1,10404
621,2014-02-19,3,6171.0,848,1,1.0,1,5667
622,2014-02-19,3,4354.0,440,1,1.0,1,4408
623,2014-02-19,3,7059.0,820,1,1.0,1,6842
624,2014-02-19,3,7116.0,651,1,1.0,1,6742
625,2014-02-19,3,7080.0,634,1,1.0,1,6351
626,2014-02-19,3,9865.0,786,1,1.0,1,9288
627,2014-02-19,3,6810.0,639,1,1.0,1,6914
628,2014-02-19,3,6274.0,772,1,1.0,1,7332
629,2014-02-19,3,6835.0,632,1,1.0,1,9337
630,2014-02-19,3,7564.0,815,1,1.0,1,9091
631,2014-02-19,3,5431.0,605,1,1.0,1,6905
632,2014-02-19,3,6612.0,839,1,1.0,1,8724
633,2014-02-19,3,5608.0,446,1,1.0,1,8400
634,2014-02-19,3,7144.0,660,1,1.0,1,7090
635,2014-02-19,3,6436.0,597,1,1.0,1,3585
636,2014-02-19,3,6727.0,786,1,1.0,1,7139
637,2014-02-19,3,8696.0,679,1,1.0,1,9299
638,2014-02-19,3,6030.0,486,1,1.0,1,4716
639,2014-02-19,3,5648.0,562,1,1.0,1,8831
640,2014-02-19,3,11898.0,843,1,1.0,1,11563
641,2014-02-19,3,6345.0,559,1,1.0,1,7007
642,2014-02-19,3,4245.0,550,1,1.0,1,2706
643,2014-02-19,3,6958.0,873,1,1.0,1,7793
644,2014-02-19,3,7934.0,857,1,1.0,1,8381
645,2014-02-19,3,11075.0,1335,1,1.0,1,11434
646,2014-02-19,3,4880.0,658,1,1.0,1,3091
647,2014-02-19,3,5522.0,676,1,1.0,1,5663
648,2014-02-19,3,6084.0,546,1,1.0,1,7358
649,2014-02-19,3,4221.0,432,1,1.0,1,3825
650,2014-02-19,3,6226.0,608,1,1.0,1,6693
651,2014-02-19,3,7824.0,911,1,1.0,1,7459
652,2014-02-19,3,6636.0,630,1,1.0,1,5949
653,2014-02-19,3,6338.0,511,1,1.0,1,5933
654,2014-02-19,3,7077.0,705,1,1.0,1,6652
655,2014-02-19,3,6750.0,600,1,1.0,1,11577
656,2014-02-19,3,3308.0,395,1,1.0,1,3380
657,2014-02-19,3,5756.0,757,1,1.0,1,6381
658,2014-02-19,3,6758.0,641,1,1.0,1,6346
659,2014-02-19,3,6670.0,758,1,1.0,1,3770
660,2014-02-19,3,4857.0,533,1,1.0,1,5491
661,2014-02-19,3,7542.0,614,1,1.0,1,7401
662,2014-02-19,3,9084.0,782,1,1.0,1,8899
663,2014-02-19,3,4896.0,634,1,1.0,1,5257
664,2014-02-19,3,4752.0,630,1,1.0,1,5003
665,2014-02-19,3,9106.0,1327,1,1.0,1,9226
666,2014-02-19,3,7006.0,644,1,1.0,1,7320
667,2014-02-19,3,9594.0,757,1,1.0,1,10135
668,2014-02-19,3,8990.0,1134,1,1.0,1,9249
669,2014-02-19,3,4140.0,353,1,1.0,1,5300
670,2014-02-19,3,7104.0,698,1,1.0,1,6421
671,2014-02-19,3,5988.0,610,1,1.0,1,6448
672,2014-02-19,3,8158.0,1349,1,1.0,1,8138
673,2014-02-19,3,7069.0,575,1,1.0,1,7929
674,2014-02-19,3,9070.0,1144,1,1.0,1,3569
675,2014-02-19,3,4287.0,437,1,1.0,1,4994
676,2014-02-19,3,7079.0,1652,1,1.0,1,7916
677,2014-02-19,3,8852.0,650,1,1.0,1,8897
678,2014-02-19,3,7452.0,885,1,1.0,1,7586
679,2014-02-19,3,10621.0,1142,1,1.0,1,9735
680,2014-02-19,3,4704.0,712,1,1.0,1,4650
681,2014-02-19,3,3602.0,462,1,1.0,1,4417
682,2014-02-19,3,12949.0,1947,1,1.0,1,11785
683,2014-02-19,3,8813.0,855,1,1.0,1,7510
684,2014-02-19,3,7414.0,564,1,1.0,1,8120
685,2014-02-19,3,6671.0,579,1,1.0,1,4599
686,2014-02-19,3,6619.0,791,1,1.0,1,8280
687,2014-02-19,3,7694.0,700,1,1.0,1,6390
688,2014-02-19,3,3745.0,359,1,1.0,1,4111
689,2014-02-19,3,7398.0,697,1,1.0,1,9624
690,2014-02-19,3,5754.0,818,1,1.0,1,7022
691,2014-02-19,3,8177.0,609,1,1.0,1,8964
692,2014-02-19,3,7325.0,851,1,1.0,1,8158
693,2014-02-19,3,7708.0,566,1,1.0,1,7851
694,2014-02-19,3,8137.0,791,1,1.0,1,8758
695,2014-02-19,3,5469.0,533,1,1.0,1,4715
696,2014-02-19,3,7767.0,991,1,1.0,1,9466
697,2014-02-19,3,10806.0,989,1,1.0,1,10889
698,2014-02-19,3,15687.0,1927,1,1.0,1,16080
699,2014-02-19,3,9058.0,1004,1,1.0,1,9216
700,2014-02-19,3,5121.0,591,1,1.0,1,5298
701,2014-02-19,3,6149.0,645,1,1.0,1,5931
702,2014-02-19,3,4155.0,335,1,1.0,1,3629
703,2014-02-19,3,3712.0,388,1,1.0,1,4127
704,2014-02-19,3,9598.0,1013,1,1.0,1,10323
705,2014-02-19,3,8591.0,1000,1,1.0,1,9150
706,2014-02-19,3,5588.0,487,1,1.0,1,5123
707,2014-02-19,3,7852.0,892,1,1.0,1,6048
708,2014-02-19,3,3741.0,395,1,1.0,1,3870
709,2014-02-19,3,11855.0,1588,1,1.0,1,10151
710,2014-02-19,3,5100.0,371,1,1.0,1,4049
711,2014-02-19,3,8220.0,562,1,1.0,1,8641
712,2014-02-19,3,5265.0,471,1,1.0,1,7065
713,2014-02-19,3,10870.0,1410,1,1.0,1,11207
714,2014-02-19,3,3880.0,310,1,1.0,1,5006
715,2014-02-19,3,7655.0,757,1,1.0,1,7281
716,2014-02-19,3,5199.0,391,1,1.0,1,6009
717,2014-02-19,3,6187.0,624,1,1.0,1,5756
718,2014-02-19,3,8617.0,915,1,1.0,1,6986
719,2014-02-19,3,5148.0,418,1,1.0,1,5901
720,2014-02-19,3,8141.0,774,1,1.0,1,7286
721,2014-02-19,3,7266.0,727,1,1.0,1,8077
722,2014-02-19,3,10574.0,1599,1,1.0,1,10691
723,2014-02-19,3,7222.0,588,1,1.0,1,9355
724,2014-02-19,3,5484.0,607,1,1.0,1,7309
725,2014-02-19,3,4495.0,496,1,1.0,1,4953
726,2014-02-19,3,10902.0,1018,1,1.0,1,11871
727,2014-02-19,3,4695.0,491,1,1.0,1,4760
728,2014-02-19,3,4634.0,425,1,1.0,1,6130
729,2014-02-19,3,10750.0,1093,1,1.0,1,11641
730,2014-02-19,3,7445.0,920,1,1.0,1,7431
731,2014-02-19,3,10136.0,1026,1,1.0,1,9962
732,2014-02-19,3,4161.0,481,1,1.0,1,4732
733,2014-02-19,3,13850.0,3160,1,1.0,1,11369
734,2014-02-19,3,6382.0,560,1,1.0,1,6430
735,2014-02-19,3,6487.0,625,1,1.0,1,7263
736,2014-02-19,3,4843.0,436,1,1.0,1,5409
737,2014-02-19,3,6393.0,947,1,1.0,1,7824
738,2014-02-19,3,8800.0,700,1,1.0,1,8947
739,2014-02-19,3,10539.0,759,1,1.0,1,11565
740,2014-02-19,3,7202.0,496,1,1.0,1,8009
741,2014-02-19,3,8068.0,949,1,1.0,1,8791
742,2014-02-19,3,8338.0,865,1,1.0,1,10846
743,2014-02-19,3,4020.0,399,1,1.0,1,5121
744,2014-02-19,3,6873.0,775,1,1.0,1,7400
745,2014-02-19,3,8607.0,836,1,1.0,1,8511
746,2014-02-19,3,5988.0,494,1,1.0,1,4968
747,2014-02-19,3,7411.0,642,1,1.0,1,7217
748,2014-02-19,3,5516.0,450,1,1.0,1,7890
749,2014-02-19,3,5935.0,730,1,1.0,1,6255
750,2014-02-19,3,5120.0,380,1,1.0,1,5346
751,2014-02-19,3,4709.0,616,1,1.0,1,5381
752,2014-02-19,3,5468.0,480,1,1.0,1,6816
753,2014-02-19,3,9232.0,776,1,1.0,1,9634
754,2014-02-19,3,5988.0,800,1,1.0,1,7582
755,2014-02-19,3,9738.0,834,1,1.0,1,9223
756,2014-02-19,3,15462.0,2134,1,1.0,1,15950
757,2014-02-19,3,6435.0,592,1,1.0,1,5911
758,2014-02-19,3,5414.0,710,1,1.0,1,4750
759,2014-02-19,3,8034.0,872,1,1.0,1,7212
760,2014-02-19,3,6956.0,1046,1,1.0,1,6732
761,2014-02-19,3,8551.0,963,1,1.0,1,8738
762,2014-02-19,3,3766.0,372,1,1.0,1,3656
763,2014-02-19,3,5361.0,558,1,1.0,1,6348
764,2014-02-19,3,3644.0,410,1,1.0,1,3245
765,2014-02-19,3,8759.0,715,1,1.0,1,8852
766,2014-02-19,3,5829.0,506,1,1.0,1,6982
767,2014-02-19,3,6261.0,591,1,1.0,1,7389
768,2014-02-19,3,12613.0,1236,1,1.0,1,14123
769,2014-02-19,3,9686.0,2936,1,1.0,1,11277
770,2014-02-19,3,6899.0,771,1,1.0,1,7177
771,2014-02-19,3,5798.0,591,1,1.0,1,7857
772,2014-02-19,3,4341.0,534,1,1.0,1,4957
773,2014-02-19,3,5926.0,825,1,1.0,1,6367
774,2014-02-19,3,5238.0,688,1,1.0,1,5525
775,2014-02-19,3,8105.0,550,1,1.0,1,8699
776,2014-02-19,3,4946.0,563,1,1.0,1,5814
777,2014-02-19,3,3507.0,310,1,1.0,1,3928
778,2014-02-19,3,6443.0,866,1,1.0,1,6902
779,2014-02-19,3,7343.0,678,1,1.0,1,6861
780,2014-02-19,3,6298.0,718,1,1.0,1,8379
781,2014-02-19,3,5419.0,743,1,1.0,1,4852
782,2014-02-19,3,5660.0,510,1,1.0,1,3880
783,2014-02-19,3,6361.0,597,1,1.0,1,6572
784,2014-02-19,3,8370.0,850,1,1.0,1,11273
785,2014-02-19,3,6920.0,513,1,1.0,1,6758
786,2014-02-19,3,4041.0,609,1,1.0,1,3898
787,2014-02-19,3,9478.0,1135,1,1.0,1,10052
788,2014-02-19,3,18395.0,1740,1,1.0,1,22122
789,2014-02-19,3,3173.0,515,1,1.0,1,5101
790,2014-02-19,3,7009.0,627,1,1.0,1,8686
791,2014-02-19,3,7049.0,800,1,1.0,1,7178
792,2014-02-19,3,8818.0,738,1,1.0,1,7926
793,2014-02-19,3,4606.0,437,1,1.0,1,5690
794,2014-02-19,3,2546.0,453,1,1.0,1,2662
795,2014-02-19,3,5247.0,525,1,1.0,1,6456
796,2014-02-19,3,7795.0,677,1,1.0,1,9968
797,2014-02-19,3,3705.0,343,1,1.0,1,6005
798,2014-02-19,3,8265.0,982,1,1.0,1,7211
799,2014-02-19,3,11025.0,972,1,1.0,1,11313
800,2014-02-19,3,5770.0,524,1,1.0,1,6415
801,2014-02-19,3,4671.0,408,1,1.0,1,4625
802,2014-02-19,3,6979.0,536,1,1.0,1,7206
803,2014-02-19,3,5281.0,421,1,1.0,1,5420
804,2014-02-19,3,5434.0,446,1,1.0,1,6168
805,2014-02-19,3,5398.0,523,1,1.0,1,5212
806,2014-02-19,3,8041.0,564,1,1.0,1,7665
807,2014-02-19,3,10383.0,1005,1,1.0,1,10384
808,2014-02-19,3,7571.0,545,1,1.0,1,7086
809,2014-02-19,3,10466.0,889,1,1.0,1,9862
810,2014-02-19,3,6080.0,494,1,1.0,1,6335
811,2014-02-19,3,3711.0,630,1,1.0,1,4459
812,2014-02-19,3,7077.0,814,1,1.0,1,6392
813,2014-02-19,3,5967.0,694,1,1.0,1,8154
814,2014-02-19,3,8276.0,682,1,1.0,1,8471
815,2014-02-19,3,9259.0,878,1,1.0,1,10208
816,2014-02-19,3,4738.0,716,1,1.0,1,5278
817,2014-02-19,3,22607.0,3164,1,1.0,1,18038
818,2014-02-19,3,6851.0,640,1,1.0,1,7879
819,2014-02-19,3,6410.0,589,1,1.0,1,6142
820,2014-02-19,3,11962.0,1070,1,1.0,1,13483
821,2014-02-19,3,7172.0,878,1,1.0,1,7105
822,2014-02-19,3,8740.0,646,1,1.0,1,8396
823,2014-02-19,3,5761.0,522,1,1.0,1,5480
824,2014-02-19,3,6774.0,891,1,1.0,1,8049
825,2014-02-19,3,4375.0,476,1,1.0,1,7767
826,2014-02-19,3,8234.0,743,1,1.0,1,8737
827,2014-02-19,3,10599.0,1324,1,1.0,1,11535
828,2014-02-19,3,6107.0,651,1,1.0,1,5356
829,2014-02-19,3,6171.0,806,1,1.0,1,3523
830,2014-02-19,3,6831.0,606,1,1.0,1,6507
831,2014-02-19,3,14901.0,1733,1,1.0,1,15928
832,2014-02-19,3,6531.0,515,1,1.0,1,5042
833,2014-02-19,3,5729.0,507,1,1.0,1,6812
834,2014-02-19,3,6010.0,635,1,1.0,1,5933
835,2014-02-19,3,5158.0,648,1,1.0,1,5189
836,2014-02-19,3,6782.0,784,1,1.0,1,6284
838,2014-02-19,3,7971.0,788,1,1.0,1,9146
839,2014-02-19,3,6398.0,756,1,1.0,1,4800
840,2014-02-19,3,8533.0,1145,1,1.0,1,8468
841,2014-02-19,3,3074.0,424,1,1.0,1,3795
842,2014-02-19,3,15914.0,1041,1,1.0,1,21590
843,2014-02-19,3,9470.0,1075,1,1.0,1,7455
844,2014-02-19,3,5291.0,544,1,1.0,1,4386
845,2014-02-19,3,4561.0,353,1,1.0,1,4030
846,2014-02-19,3,9339.0,866,1,1.0,1,9687
847,2014-02-19,3,7019.0,943,1,1.0,1,7982
848,2014-02-19,3,6562.0,769,1,1.0,1,6267
849,2014-02-19,3,8351.0,946,1,1.0,1,7170
850,2014-02-19,3,6059.0,625,1,1.0,1,5344
851,2014-02-19,3,6185.0,478,1,1.0,1,5174
852,2014-02-19,3,4811.0,574,1,1.0,1,3776
853,2014-02-19,3,9338.0,1032,1,1.0,1,10480
854,2014-02-19,3,7323.0,699,1,1.0,1,7584
855,2014-02-19,3,6253.0,654,1,1.0,1,5956
856,2014-02-19,3,7445.0,960,1,1.0,1,5313
857,2014-02-19,3,6454.0,868,1,1.0,1,6289
858,2014-02-19,3,4756.0,399,1,1.0,1,3679
859,2014-02-19,3,6908.0,625,1,1.0,1,8083
860,2014-02-19,3,5178.0,622,1,1.0,1,5666
861,2014-02-19,3,3737.0,520,1,1.0,1,3124
862,2014-02-19,3,7952.0,1027,1,1.0,1,8463
863,2014-02-19,3,7147.0,846,1,1.0,1,8444
864,2014-02-19,3,4492.0,632,1,1.0,1,4147
865,2014-02-19,3,8736.0,633,1,1.0,1,9251
866,2014-02-19,3,6888.0,446,1,1.0,1,7837
867,2014-02-19,3,4060.0,351,1,1.0,1,1591
868,2014-02-19,3,9321.0,619,1,1.0,1,9504
869,2014-02-19,3,6233.0,905,1,1.0,1,6609
870,2014-02-19,3,6777.0,903,1,1.0,1,6603
871,2014-02-19,3,4775.0,381,1,1.0,1,7093
872,2014-02-19,3,9072.0,870,1,1.0,1,7912
873,2014-02-19,3,3927.0,474,1,1.0,1,2992
874,2014-02-19,3,4536.0,461,1,1.0,1,5338
875,2014-02-19,3,5487.0,472,1,1.0,1,5416
876,2014-02-19,3,10269.0,1062,1,1.0,1,10342
877,2014-02-19,3,6722.0,898,1,1.0,1,10167
878,2014-02-19,3,10650.0,901,1,1.0,1,9225
879,2014-02-19,3,3542.0,315,1,1.0,1,3773
880,2014-02-19,3,7528.0,820,1,1.0,1,7117
881,2014-02-19,3,4836.0,714,1,1.0,1,3679
882,2014-02-19,3,5784.0,737,1,1.0,1,5502
883,2014-02-19,3,5282.0,528,1,1.0,1,4132
884,2014-02-19,3,5757.0,528,1,1.0,1,4678
885,2014-02-19,3,4962.0,672,1,1.0,1,5392
886,2014-02-19,3,6928.0,653,1,1.0,1,6166
887,2014-02-19,3,7489.0,564,1,1.0,1,6678
888,2014-02-19,3,7545.0,662,1,1.0,1,9678
889,2014-02-19,3,4034.0,456,1,1.0,1,4595
890,2014-02-19,3,5354.0,415,1,1.0,1,4070
891,2014-02-19,3,7167.0,1005,1,1.0,1,8346
892,2014-02-19,3,8444.0,760,1,1.0,1,9315
893,2014-02-19,3,6381.0,837,1,1.0,1,7474
894,2014-02-19,3,9351.0,1086,1,1.0,1,7912
895,2014-02-19,3,9406.0,882,1,1.0,1,9757
896,2014-02-19,3,6094.0,930,1,1.0,1,7949
897,2014-02-19,3,2784.0,328,1,1.0,1,3152
898,2014-02-19,3,6851.0,694,1,1.0,1,6404
899,2014-02-19,3,5928.0,557,1,1.0,1,4524
900,2014-02-19,3,5848.0,518,1,1.0,1,5676
901,2014-02-19,3,7421.0,644,1,1.0,1,7505
902,2014-02-19,3,4675.0,600,1,1.0,1,6978
903,2014-02-19,3,10531.0,744,1,1.0,1,12713
904,2014-02-19,3,6107.0,494,1,1.0,1,5251
905,2014-02-19,3,9975.0,1469,1,1.0,1,10144
906,2014-02-19,3,11176.0,1344,1,1.0,1,11569
907,2014-02-19,3,5713.0,728,1,1.0,1,6981
908,2014-02-19,3,4793.0,389,1,1.0,1,4742
909,2014-02-19,3,11488.0,1111,1,1.0,1,10419
910,2014-02-19,3,5862.0,563,1,1.0,1,5494
911,2014-02-19,3,9414.0,852,1,1.0,1,10766
912,2014-02-19,3,4793.0,669,1,1.0,1,6004
913,2014-02-19,3,9535.0,1254,1,1.0,1,10661
914,2014-02-19,3,9300.0,1049,1,1.0,1,9626
915,2014-02-19,3,5917.0,440,1,1.0,1,5423
916,2014-02-19,3,5889.0,710,1,1.0,1,7761
917,2014-02-19,3,6870.0,764,1,1.0,1,8531
918,2014-02-19,3,5664.0,581,1,1.0,1,7381
919,2014-02-19,3,6097.0,747,1,1.0,1,6205
920,2014-02-19,3,4989.0,523,1,1.0,1,5917
921,2014-02-19,3,9896.0,1158,1,1.0,1,11100
922,2014-02-19,3,7721.0,685,1,1.0,1,6918
923,2014-02-19,3,5088.0,645,1,1.0,1,6336
924,2014-02-19,3,4910.0,458,1,1.0,1,4873
925,2014-02-19,3,6927.0,1177,1,1.0,1,6926
926,2014-02-19,3,7457.0,517,1,1.0,1,7332
927,2014-02-19,3,7050.0,887,1,1.0,1,6590
928,2014-02-19,3,7955.0,689,1,1.0,1,8443
929,2014-02-19,3,6033.0,726,1,1.0,1,6864
930,2014-02-19,3,6491.0,1029,1,1.0,1,6838
931,2014-02-19,3,2893.0,330,1,1.0,1,2819
932,2014-02-19,3,7767.0,783,1,1.0,1,9001
933,2014-02-19,3,8677.0,1032,1,1.0,1,7224
934,2014-02-19,3,6452.0,651,1,1.0,1,7279
935,2014-02-19,3,5599.0,552,1,1.0,1,5648
936,2014-02-19,3,7367.0,900,1,1.0,1,7770
937,2014-02-19,3,7991.0,600,1,1.0,1,6584
938,2014-02-19,3,9000.0,926,1,1.0,1,10612
939,2014-02-19,3,5414.0,523,1,1.0,1,6747
940,2014-02-19,3,7649.0,742,1,1.0,1,7490
941,2014-02-19,3,5735.0,581,1,1.0,1,7265
